run_id,sim_time,queue_name,location,length,event_type,actor_type,actor_id
20260611_171703_102cf35c,79136.26395206127,car_queue_46354890,Node1,1,enqueue,visitor,8995
20260611_171703_102cf35c,79136.26395206127,car_queue_46354890,46354890,0,dequeue,visitor,8995
20260611_171703_102cf35c,79137.02571793336,ticket_scan_queue,ticket_scan,575,enqueue,visitor,8021
20260611_171703_102cf35c,79137.02571793336,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8022
20260611_171703_102cf35c,79138.04542836461,car_queue_46354890,Node1,1,enqueue,visitor,8996
20260611_171703_102cf35c,79138.04542836461,car_queue_46354890,46354890,0,dequeue,visitor,8996
20260611_171703_102cf35c,79138.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7386
20260611_171703_102cf35c,79138.42086642915,parking_lot_occupancy,parking_lot,3740,occupancy,car,3861
20260611_171703_102cf35c,79138.42086642915,parking_entry_queue,parking_lot,331,dequeue,car,3852
20260611_171703_102cf35c,79139.1973840889,car_queue_46336597,Node2,1,enqueue,visitor,8997
20260611_171703_102cf35c,79139.1973840889,car_queue_46336597,46336597,0,dequeue,visitor,8997
20260611_171703_102cf35c,79139.50087167515,car_queue_46354890,Node1,1,enqueue,visitor,8998
20260611_171703_102cf35c,79139.50087167515,car_queue_46354890,46354890,0,dequeue,visitor,8998
20260611_171703_102cf35c,79139.60950065505,ticket_scan_queue,ticket_scan,576,enqueue,visitor,7978
20260611_171703_102cf35c,79139.60950065505,ticket_scan_queue,ticket_scan,577,enqueue,visitor,7981
20260611_171703_102cf35c,79139.60950065505,ticket_scan_queue,ticket_scan,578,enqueue,visitor,7984
20260611_171703_102cf35c,79140,shuttle_bus_queue,bus_stop,0,snapshot,system,
20260611_171703_102cf35c,79140,ticket_scan_queue,ticket_scan,578,snapshot,system,
20260611_171703_102cf35c,79140,car_queue_46354890,46354890,0,snapshot,system,
20260611_171703_102cf35c,79140,car_queue_46336597,46336597,0,snapshot,system,
20260611_171703_102cf35c,79140,car_queue_46527746,46527746,0,snapshot,system,
20260611_171703_102cf35c,79140,car_queue_46493064,46493064,0,snapshot,system,
20260611_171703_102cf35c,79140,car_queue_3611512307,3611512307,0,snapshot,system,
20260611_171703_102cf35c,79140,parking_entry_queue,parking_lot,331,snapshot,system,
20260611_171703_102cf35c,79140,parking_lot_occupancy,parking_lot,3740,snapshot,system,
20260611_171703_102cf35c,79140.02571793336,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7387
20260611_171703_102cf35c,79140.66499247706,car_queue_46354890,Node1,1,enqueue,visitor,8999
20260611_171703_102cf35c,79140.66499247706,car_queue_46354890,46354890,0,dequeue,visitor,8999
20260611_171703_102cf35c,79141.31143221907,parking_lot_occupancy,parking_lot,3741,occupancy,car,3849
20260611_171703_102cf35c,79141.31143221907,parking_entry_queue,parking_lot,330,dequeue,car,3863
20260611_171703_102cf35c,79141.60950065505,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7416
20260611_171703_102cf35c,79143.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7417
20260611_171703_102cf35c,79143.89521494076,parking_lot_occupancy,parking_lot,3742,occupancy,car,3862
20260611_171703_102cf35c,79143.89521494076,parking_entry_queue,parking_lot,329,dequeue,car,3854
20260611_171703_102cf35c,79144.13515214344,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8023
20260611_171703_102cf35c,79144.13515214344,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8024
20260611_171703_102cf35c,79145.14005540739,shuttle_bus_queue,bus_stop,1,enqueue,visitor,8946
20260611_171703_102cf35c,79145.14005540739,shuttle_bus_queue,bus_stop,0,dequeue,visitor,8946
20260611_171703_102cf35c,79145.19043299723,car_queue_3611512307,Node5,1,enqueue,visitor,9000
20260611_171703_102cf35c,79145.19043299723,car_queue_3611512307,3611512307,0,dequeue,visitor,9000
20260611_171703_102cf35c,79145.6282284174,parking_entry_queue,parking_lot,330,enqueue,car,4212
20260611_171703_102cf35c,79146.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7419
20260611_171703_102cf35c,79146.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7421
20260611_171703_102cf35c,79146.45765822752,car_queue_46354890,Node1,1,enqueue,visitor,9001
20260611_171703_102cf35c,79146.45765822752,car_queue_46354890,46354890,0,dequeue,visitor,9001
20260611_171703_102cf35c,79146.60950065505,ticket_scan_queue,ticket_scan,574,dequeue,visitor,7422
20260611_171703_102cf35c,79147.02571793336,ticket_scan_queue,ticket_scan,575,enqueue,visitor,7989
20260611_171703_102cf35c,79147.02571793336,ticket_scan_queue,ticket_scan,576,enqueue,visitor,7991
20260611_171703_102cf35c,79147.02571793336,ticket_scan_queue,ticket_scan,577,enqueue,visitor,7998
20260611_171703_102cf35c,79147.78110801784,car_queue_3611512307,Node5,1,enqueue,visitor,9002
20260611_171703_102cf35c,79147.78110801784,car_queue_3611512307,3611512307,0,dequeue,visitor,9002
20260611_171703_102cf35c,79148.42086642915,parking_lot_occupancy,parking_lot,3743,occupancy,car,3852
20260611_171703_102cf35c,79148.42086642915,parking_entry_queue,parking_lot,329,dequeue,car,3864
20260611_171703_102cf35c,79149.02571793336,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7423
20260611_171703_102cf35c,79149.60950065505,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8025
20260611_171703_102cf35c,79149.60950065505,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8026
20260611_171703_102cf35c,79149.60950065505,ticket_scan_queue,ticket_scan,579,enqueue,visitor,8027
20260611_171703_102cf35c,79150.74291057924,parking_entry_queue,parking_lot,330,enqueue,car,4215
20260611_171703_102cf35c,79151.13515214344,ticket_scan_queue,ticket_scan,578,dequeue,visitor,7424
20260611_171703_102cf35c,79151.31143221907,parking_lot_occupancy,parking_lot,3744,occupancy,car,3863
20260611_171703_102cf35c,79151.31143221907,parking_entry_queue,parking_lot,329,dequeue,car,3855
20260611_171703_102cf35c,79153.02571793336,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7392
20260611_171703_102cf35c,79153.89521494076,parking_lot_occupancy,parking_lot,3745,occupancy,car,3854
20260611_171703_102cf35c,79153.89521494076,parking_entry_queue,parking_lot,328,dequeue,car,3826
20260611_171703_102cf35c,79154.13515214344,ticket_scan_queue,ticket_scan,578,enqueue,visitor,7999
20260611_171703_102cf35c,79154.60950065505,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7395
20260611_171703_102cf35c,79155.93723468529,shuttle_bus_queue,bus_stop,1,enqueue,visitor,8948
20260611_171703_102cf35c,79155.93723468529,shuttle_bus_queue,bus_stop,0,dequeue,visitor,8948
20260611_171703_102cf35c,79156.13515214344,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7402
20260611_171703_102cf35c,79157.02571793336,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8028
20260611_171703_102cf35c,79157.02571793336,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8029
20260611_171703_102cf35c,79157.02571793336,ticket_scan_queue,ticket_scan,579,enqueue,visitor,8032
20260611_171703_102cf35c,79158.42086642915,parking_lot_occupancy,parking_lot,3746,occupancy,car,3864
20260611_171703_102cf35c,79158.42086642915,parking_entry_queue,parking_lot,327,dequeue,car,3865
20260611_171703_102cf35c,79159.13515214344,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7426
20260611_171703_102cf35c,79159.13515214344,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7427
20260611_171703_102cf35c,79159.60950065505,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8000
20260611_171703_102cf35c,79159.60950065505,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7429
20260611_171703_102cf35c,79161.31143221907,parking_lot_occupancy,parking_lot,3747,occupancy,car,3855
20260611_171703_102cf35c,79161.31143221907,parking_entry_queue,parking_lot,326,dequeue,car,3857
20260611_171703_102cf35c,79162.02571793336,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7431
20260611_171703_102cf35c,79163.89521494076,parking_lot_occupancy,parking_lot,3748,occupancy,car,3826
20260611_171703_102cf35c,79163.89521494076,parking_entry_queue,parking_lot,325,dequeue,car,3867
20260611_171703_102cf35c,79164.13515214344,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8001
20260611_171703_102cf35c,79164.13515214344,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7432
20260611_171703_102cf35c,79166.02571793336,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7436
20260611_171703_102cf35c,79166.98309817123,parking_entry_queue,parking_lot,326,enqueue,car,4216
20260611_171703_102cf35c,79167.02571793336,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8035
20260611_171703_102cf35c,79167.02571793336,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8038
20260611_171703_102cf35c,79167.60950065505,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7437
20260611_171703_102cf35c,79168.42086642915,parking_lot_occupancy,parking_lot,3749,occupancy,car,3865
20260611_171703_102cf35c,79168.42086642915,parking_entry_queue,parking_lot,325,dequeue,car,3868
20260611_171703_102cf35c,79169.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7438
20260611_171703_102cf35c,79169.31241362293,shuttle_bus_queue,bus_stop,1,enqueue,visitor,8951
20260611_171703_102cf35c,79169.31241362293,shuttle_bus_queue,bus_stop,0,dequeue,visitor,8951
20260611_171703_102cf35c,79169.60950065505,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8004
20260611_171703_102cf35c,79169.60950065505,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8005
20260611_171703_102cf35c,79171.31143221907,parking_lot_occupancy,parking_lot,3750,occupancy,car,3857
20260611_171703_102cf35c,79171.31143221907,parking_entry_queue,parking_lot,324,dequeue,car,3871
20260611_171703_102cf35c,79172.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7439
20260611_171703_102cf35c,79172.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7409
20260611_171703_102cf35c,79172.60950065505,ticket_scan_queue,ticket_scan,574,dequeue,visitor,7412
20260611_171703_102cf35c,79173.89521494076,parking_lot_occupancy,parking_lot,3751,occupancy,car,3867
20260611_171703_102cf35c,79173.89521494076,parking_entry_queue,parking_lot,323,dequeue,car,3860
20260611_171703_102cf35c,79174.13515214344,ticket_scan_queue,ticket_scan,575,enqueue,visitor,8040
20260611_171703_102cf35c,79174.13515214344,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8043
20260611_171703_102cf35c,79175.02019199086,car_queue_46354890,Node1,1,enqueue,visitor,9005
20260611_171703_102cf35c,79175.02019199086,car_queue_46354890,46354890,0,dequeue,visitor,9005
20260611_171703_102cf35c,79175.02571793336,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7413
20260611_171703_102cf35c,79177.02571793336,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8044
20260611_171703_102cf35c,79177.02571793336,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8045
20260611_171703_102cf35c,79177.02571793336,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8046
20260611_171703_102cf35c,79177.13515214344,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7440
20260611_171703_102cf35c,79178.42086642915,parking_lot_occupancy,parking_lot,3752,occupancy,car,3868
20260611_171703_102cf35c,79178.42086642915,parking_entry_queue,parking_lot,322,dequeue,car,3873
20260611_171703_102cf35c,79178.53249770371,parking_entry_queue,parking_lot,323,enqueue,car,4204
20260611_171703_102cf35c,79179.02571793336,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7442
20260611_171703_102cf35c,79179.60950065505,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8034
20260611_171703_102cf35c,79179.62719258512,car_queue_46493064,Node4,1,enqueue,visitor,9006
20260611_171703_102cf35c,79179.62719258512,car_queue_46493064,46493064,0,dequeue,visitor,9006
20260611_171703_102cf35c,79180.60950065505,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7374
20260611_171703_102cf35c,79181.31143221907,parking_lot_occupancy,parking_lot,3753,occupancy,car,3871
20260611_171703_102cf35c,79181.31143221907,parking_entry_queue,parking_lot,322,dequeue,car,3866
20260611_171703_102cf35c,79182.13515214344,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7398
20260611_171703_102cf35c,79183.89521494076,parking_lot_occupancy,parking_lot,3754,occupancy,car,3860
20260611_171703_102cf35c,79183.89521494076,parking_entry_queue,parking_lot,321,dequeue,car,3875
20260611_171703_102cf35c,79184.13515214344,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8008
20260611_171703_102cf35c,79184.13515214344,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8015
20260611_171703_102cf35c,79184.13515214344,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8020
20260611_171703_102cf35c,79184.71692820027,shuttle_bus_queue,bus_stop,1,enqueue,visitor,8954
20260611_171703_102cf35c,79184.71692820027,shuttle_bus_queue,bus_stop,0,dequeue,visitor,8954
20260611_171703_102cf35c,79184.80996000605,car_queue_46354890,Node1,1,enqueue,visitor,9007
20260611_171703_102cf35c,79184.80996000605,car_queue_46354890,46354890,0,dequeue,visitor,9007
20260611_171703_102cf35c,79185.13515214344,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7444
20260611_171703_102cf35c,79185.13515214344,ticket_scan_queue,ticket_scan,576,dequeue,visitor,7446
20260611_171703_102cf35c,79185.60950065505,ticket_scan_queue,ticket_scan,575,dequeue,visitor,7420
20260611_171703_102cf35c,79187.02571793336,ticket_scan_queue,ticket_scan,576,enqueue,visitor,8047
20260611_171703_102cf35c,79187.02571793336,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8049
20260611_171703_102cf35c,79187.02571793336,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8051
20260611_171703_102cf35c,79187.11076902601,parking_entry_queue,parking_lot,322,enqueue,car,4195
20260611_171703_102cf35c,79188.02571793336,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7448
20260611_171703_102cf35c,79188.42086642915,parking_lot_occupancy,parking_lot,3755,occupancy,car,3873
20260611_171703_102cf35c,79188.42086642915,parking_entry_queue,parking_lot,321,dequeue,car,3869
20260611_171703_102cf35c,79189.60950065505,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8055
20260611_171703_102cf35c,79189.60950065505,ticket_scan_queue,ticket_scan,579,enqueue,visitor,8057
20260611_171703_102cf35c,79189.60950065505,ticket_scan_queue,ticket_scan,580,enqueue,visitor,8058
20260611_171703_102cf35c,79190.13515214344,ticket_scan_queue,ticket_scan,579,dequeue,visitor,8435
20260611_171703_102cf35c,79190.92600074681,shuttle_bus_queue,bus_stop,1,enqueue,visitor,8955
20260611_171703_102cf35c,79190.92600074681,shuttle_bus_queue,bus_stop,0,dequeue,visitor,8955
20260611_171703_102cf35c,79191.31143221907,parking_lot_occupancy,parking_lot,3756,occupancy,car,3866
20260611_171703_102cf35c,79191.31143221907,parking_entry_queue,parking_lot,320,dequeue,car,3878
20260611_171703_102cf35c,79191.86379861632,car_queue_46354890,Node1,1,enqueue,visitor,9008
20260611_171703_102cf35c,79191.86379861632,car_queue_46354890,46354890,0,dequeue,visitor,9008
20260611_171703_102cf35c,79192.02571793336,ticket_scan_queue,ticket_scan,578,dequeue,visitor,8447
20260611_171703_102cf35c,79193.53813026343,car_queue_3611512307,Node5,1,enqueue,visitor,9009
20260611_171703_102cf35c,79193.53813026343,car_queue_3611512307,3611512307,0,dequeue,visitor,9009
20260611_171703_102cf35c,79193.60950065505,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7400
20260611_171703_102cf35c,79193.65540844087,parking_entry_queue,parking_lot,321,enqueue,car,4211
20260611_171703_102cf35c,79193.89521494076,parking_lot_occupancy,parking_lot,3757,occupancy,car,3875
20260611_171703_102cf35c,79193.89521494076,parking_entry_queue,parking_lot,320,dequeue,car,3870
20260611_171703_102cf35c,79194.13515214344,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8037
20260611_171703_102cf35c,79195.13515214344,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7401
20260611_171703_102cf35c,79197.02571793336,ticket_scan_queue,ticket_scan,578,enqueue,visitor,7995
20260611_171703_102cf35c,79197.02571793336,ticket_scan_queue,ticket_scan,579,enqueue,visitor,8012
20260611_171703_102cf35c,79198.13515214344,ticket_scan_queue,ticket_scan,577,dequeue,visitor,8457
20260611_171703_102cf35c,79198.13515214344,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7454
20260611_171703_102cf35c,79198.42086642915,parking_lot_occupancy,parking_lot,3758,occupancy,car,3869
20260611_171703_102cf35c,79198.42086642915,parking_entry_queue,parking_lot,319,dequeue,car,3879
20260611_171703_102cf35c,79198.60950065505,ticket_scan_queue,ticket_scan,576,dequeue,visitor,8465
20260611_171703_102cf35c,79199.132171459,parking_entry_queue,parking_lot,320,enqueue,car,4217
20260611_171703_102cf35c,79199.60950065505,ticket_scan_queue,ticket_scan,577,enqueue,visitor,8059
20260611_171703_102cf35c,79199.60950065505,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8061
20260611_171703_102cf35c,79199.60950065505,ticket_scan_queue,ticket_scan,579,enqueue,visitor,8062
20260611_171703_102cf35c,79200,shuttle_bus_queue,bus_stop,0,snapshot,system,
20260611_171703_102cf35c,79200,ticket_scan_queue,ticket_scan,579,snapshot,system,
20260611_171703_102cf35c,79200,car_queue_46354890,46354890,0,snapshot,system,
20260611_171703_102cf35c,79200,car_queue_46336597,46336597,0,snapshot,system,
20260611_171703_102cf35c,79200,car_queue_46527746,46527746,0,snapshot,system,
20260611_171703_102cf35c,79200,car_queue_46493064,46493064,0,snapshot,system,
20260611_171703_102cf35c,79200,car_queue_3611512307,3611512307,0,snapshot,system,
20260611_171703_102cf35c,79200,parking_entry_queue,parking_lot,320,snapshot,system,
20260611_171703_102cf35c,79200,parking_lot_occupancy,parking_lot,3758,snapshot,system,
20260611_171703_102cf35c,79201.02571793336,ticket_scan_queue,ticket_scan,578,dequeue,visitor,8468
20260611_171703_102cf35c,79201.31143221907,parking_lot_occupancy,parking_lot,3759,occupancy,car,3878
20260611_171703_102cf35c,79201.31143221907,parking_entry_queue,parking_lot,319,dequeue,car,3882
20260611_171703_102cf35c,79201.52435398308,car_queue_3611512307,Node5,1,enqueue,visitor,9010
20260611_171703_102cf35c,79201.52435398308,car_queue_3611512307,3611512307,0,dequeue,visitor,9010
20260611_171703_102cf35c,79203.13515214344,ticket_scan_queue,ticket_scan,577,dequeue,visitor,7425
20260611_171703_102cf35c,79203.89521494076,parking_lot_occupancy,parking_lot,3760,occupancy,car,3870
20260611_171703_102cf35c,79203.89521494076,parking_entry_queue,parking_lot,318,dequeue,car,3885
20260611_171703_102cf35c,79204.13515214344,ticket_scan_queue,ticket_scan,578,enqueue,visitor,8039
