run_id,visitor_id,sim_time,state,mode,location
20260611_171703_102cf35c,5689,72244.71051466426,generated,car,Node1
20260611_171703_102cf35c,5689,72244.71051466426,waiting_car,car,Node1
20260611_171703_102cf35c,5689,72244.71051466426,in_car,car,46354890
20260611_171703_102cf35c,3146,72246.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3155,72246.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3479,72247.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,5690,72247.97405482188,generated,car,Node1
20260611_171703_102cf35c,5690,72247.97405482188,waiting_car,car,Node1
20260611_171703_102cf35c,5690,72247.97405482188,in_car,car,46354890
20260611_171703_102cf35c,3118,72248.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3157,72248.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3548,72248.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3552,72248.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3553,72248.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3703,72248.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,5691,72249.6020878852,generated,car,Node1
20260611_171703_102cf35c,5691,72249.6020878852,waiting_car,car,Node1
20260611_171703_102cf35c,5691,72249.6020878852,in_car,car,46354890
20260611_171703_102cf35c,3534,72249.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3535,72249.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3120,72250.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3123,72250.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3597,72251.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3598,72251.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3693,72251.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,3694,72251.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,5539,72251.37376732969,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,5539,72251.37376732969,in_bus,shuttle,bus
20260611_171703_102cf35c,3086,72251.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,3129,72251.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3148,72253.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3130,72253.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3599,72253.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3600,72253.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3601,72253.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3709,72253.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,3422,72254.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3441,72254.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3452,72254.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,5692,72255.25670606771,generated,car,Node1
20260611_171703_102cf35c,5692,72255.25670606771,waiting_car,car,Node1
20260611_171703_102cf35c,5692,72255.25670606771,in_car,car,46354890
20260611_171703_102cf35c,5693,72255.66694039604,generated,car,Node5
20260611_171703_102cf35c,5693,72255.66694039604,waiting_car,car,Node5
20260611_171703_102cf35c,5693,72255.66694039604,in_car,car,3611512307
20260611_171703_102cf35c,5694,72255.73070659254,generated,car,Node1
20260611_171703_102cf35c,5694,72255.73070659254,waiting_car,car,Node1
20260611_171703_102cf35c,5694,72255.73070659254,in_car,car,46354890
20260611_171703_102cf35c,3150,72256.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3158,72256.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3151,72256.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3132,72256.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3154,72256.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,3160,72256.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3536,72257.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3539,72257.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3541,72257.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,5695,72257.28487575198,generated,car,Node1
20260611_171703_102cf35c,5695,72257.28487575198,waiting_car,car,Node1
20260611_171703_102cf35c,5695,72257.28487575198,in_car,car,46354890
20260611_171703_102cf35c,3561,72258.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3565,72258.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3566,72258.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3732,72258.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3155,72259.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3162,72259.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3484,72259.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3490,72259.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3492,72259.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,5696,72260.04363039238,generated,shuttle,Bus_start
20260611_171703_102cf35c,5696,72260.04363039238,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,3157,72261.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3138,72261.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3603,72261.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3604,72261.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3605,72261.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3720,72261.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,3722,72261.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,5697,72261.779712823,generated,car,Node1
20260611_171703_102cf35c,5697,72261.779712823,waiting_car,car,Node1
20260611_171703_102cf35c,5697,72261.779712823,in_car,car,46354890
20260611_171703_102cf35c,5698,72262.03171452261,generated,car,Node1
20260611_171703_102cf35c,5698,72262.03171452261,waiting_car,car,Node1
20260611_171703_102cf35c,5698,72262.03171452261,in_car,car,46354890
20260611_171703_102cf35c,3123,72263.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3142,72263.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,3607,72263.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3695,72263.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,3698,72263.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,3542,72264.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3543,72264.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3129,72264.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,3144,72264.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,5699,72264.95718682815,generated,car,Node1
20260611_171703_102cf35c,5699,72264.95718682815,waiting_car,car,Node1
20260611_171703_102cf35c,5699,72264.95718682815,in_car,car,46354890
20260611_171703_102cf35c,5700,72265.12588580414,generated,car,Node1
20260611_171703_102cf35c,5700,72265.12588580414,waiting_car,car,Node1
20260611_171703_102cf35c,5700,72265.12588580414,in_car,car,46354890
20260611_171703_102cf35c,3130,72266.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3239,72266.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3544,72267.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3547,72267.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,5701,72267.44463417536,generated,car,Node1
20260611_171703_102cf35c,5701,72267.44463417536,waiting_car,car,Node1
20260611_171703_102cf35c,5701,72267.44463417536,in_car,car,46354890
20260611_171703_102cf35c,5702,72268.26493754455,generated,car,Node5
20260611_171703_102cf35c,5702,72268.26493754455,waiting_car,car,Node5
20260611_171703_102cf35c,5702,72268.26493754455,in_car,car,3611512307
20260611_171703_102cf35c,3608,72268.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3609,72268.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3714,72268.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3717,72268.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3718,72268.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,5553,72268.98995240578,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,5553,72268.98995240578,in_bus,shuttle,bus
20260611_171703_102cf35c,3158,72269.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3243,72269.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3132,72269.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3244,72269.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,5703,72269.45035468721,generated,car,Node5
20260611_171703_102cf35c,5703,72269.45035468721,waiting_car,car,Node5
20260611_171703_102cf35c,5703,72269.45035468721,in_car,car,3611512307
20260611_171703_102cf35c,3500,72269.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3502,72269.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3160,72269.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,3164,72269.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3524,72271.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3546,72271.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3701,72271.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,5704,72271.3717784991,generated,car,Node2
20260611_171703_102cf35c,5704,72271.3717784991,waiting_car,car,Node2
20260611_171703_102cf35c,5704,72271.3717784991,in_car,car,46336597
20260611_171703_102cf35c,5705,72271.40305340056,generated,car,Node1
20260611_171703_102cf35c,5705,72271.40305340056,waiting_car,car,Node1
20260611_171703_102cf35c,5705,72271.40305340056,in_car,car,46354890
20260611_171703_102cf35c,5706,72271.49848520955,generated,car,Node1
20260611_171703_102cf35c,5706,72271.49848520955,waiting_car,car,Node1
20260611_171703_102cf35c,5706,72271.49848520955,in_car,car,46354890
20260611_171703_102cf35c,5707,72271.94660006592,generated,car,Node4
20260611_171703_102cf35c,5707,72271.94660006592,waiting_car,car,Node4
20260611_171703_102cf35c,5707,72271.94660006592,in_car,car,46493064
20260611_171703_102cf35c,3162,72272.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3169,72272.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,5708,72273.49098648787,generated,car,Node1
20260611_171703_102cf35c,5708,72273.49098648787,waiting_car,car,Node1
20260611_171703_102cf35c,5708,72273.49098648787,in_car,car,46354890
20260611_171703_102cf35c,3611,72273.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3705,72273.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,3550,72274.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3551,72274.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3138,72274.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3172,72274.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3142,72276.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3246,72276.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,5709,72276.16184787094,generated,car,Node4
20260611_171703_102cf35c,5709,72276.16184787094,waiting_car,car,Node4
20260611_171703_102cf35c,5709,72276.16184787094,in_car,car,46493064
20260611_171703_102cf35c,5710,72276.38266110534,generated,car,Node1
20260611_171703_102cf35c,5710,72276.38266110534,waiting_car,car,Node1
20260611_171703_102cf35c,5710,72276.38266110534,in_car,car,46354890
20260611_171703_102cf35c,5711,72276.86846736576,generated,car,Node5
20260611_171703_102cf35c,5711,72276.86846736576,waiting_car,car,Node5
20260611_171703_102cf35c,5711,72276.86846736576,in_car,car,3611512307
20260611_171703_102cf35c,3554,72277.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3555,72277.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3144,72277.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,3247,72277.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,3612,72278.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3613,72278.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3733,72278.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3736,72278.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,5712,72278.70053541886,generated,shuttle,Bus_start
20260611_171703_102cf35c,5712,72278.70053541886,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,3239,72279.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3173,72279.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3513,72279.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,5564,72280.6850343619,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,5564,72280.6850343619,in_bus,shuttle,bus
20260611_171703_102cf35c,5713,72280.92206200358,generated,car,Node1
20260611_171703_102cf35c,5713,72280.92206200358,waiting_car,car,Node1
20260611_171703_102cf35c,5713,72280.92206200358,in_car,car,46354890
20260611_171703_102cf35c,3577,72281.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3582,72281.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,3706,72281.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,3243,72282.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3147,72282.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3244,72282.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3149,72282.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,3164,72282.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,3248,72282.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,5714,72283.38106931215,generated,car,Node1
20260611_171703_102cf35c,5714,72283.38106931215,waiting_car,car,Node1
20260611_171703_102cf35c,5714,72283.38106931215,in_car,car,46354890
20260611_171703_102cf35c,3615,72283.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3617,72283.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3621,72283.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,3723,72283.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,3725,72283.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,3556,72284.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3169,72285.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3251,72285.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,5715,72285.53881989332,generated,car,Node1
20260611_171703_102cf35c,5715,72285.53881989332,waiting_car,car,Node1
20260611_171703_102cf35c,5715,72285.53881989332,in_car,car,46354890
20260611_171703_102cf35c,5716,72285.56789255183,generated,car,Node5
20260611_171703_102cf35c,5716,72285.56789255183,waiting_car,car,Node5
20260611_171703_102cf35c,5716,72285.56789255183,in_car,car,3611512307
20260611_171703_102cf35c,3557,72287.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3558,72287.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3559,72287.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3172,72287.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,3252,72287.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,5717,72288.08275180083,generated,car,Node1
20260611_171703_102cf35c,5717,72288.08275180083,waiting_car,car,Node1
20260611_171703_102cf35c,5717,72288.08275180083,in_car,car,46354890
20260611_171703_102cf35c,5718,72288.35746068078,generated,car,Node1
20260611_171703_102cf35c,5718,72288.35746068078,waiting_car,car,Node1
20260611_171703_102cf35c,5718,72288.35746068078,in_car,car,46354890
20260611_171703_102cf35c,3589,72288.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3590,72288.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,3710,72288.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3711,72288.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3712,72288.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,3246,72289.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,3156,72289.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,5719,72289.10452804447,generated,car,Node1
20260611_171703_102cf35c,5719,72289.10452804447,waiting_car,car,Node1
20260611_171703_102cf35c,5719,72289.10452804447,in_car,car,46354890
20260611_171703_102cf35c,5720,72289.17528348221,generated,car,Node4
20260611_171703_102cf35c,5720,72289.17528348221,waiting_car,car,Node4
20260611_171703_102cf35c,5720,72289.17528348221,in_car,car,46493064
20260611_171703_102cf35c,3519,72289.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3522,72289.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,3523,72289.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,5721,72290.4913196431,generated,car,Node5
20260611_171703_102cf35c,5721,72290.4913196431,waiting_car,car,Node5
