run_id,visitor_id,mode,start_node_name,start_node,depart_time,arrival_time,completed,final_state
20260610_175521_48753422,2522,car,Node1,46354890,71324.28351199345,71852.08560258395,True,scanned
20260610_175521_48753422,2523,car,Node1,46354890,71326.13469712317,71852.08560258395,True,scanned
20260610_175521_48753422,2524,car,Node4,46493064,71328.2844685976,71937.57333082995,True,scanned
20260610_175521_48753422,2525,car,Node1,46354890,71329.09931759944,71859.55003462464,True,scanned
20260610_175521_48753422,2526,shuttle,Bus_start,46477307,71330.25837016542,73980.67421942866,True,scanned
20260610_175521_48753422,2527,shuttle,Bus_start,46477307,71333.83097251819,73982.67421942866,True,scanned
20260610_175521_48753422,2528,shuttle,Bus_start,46477307,71335.57604796509,74381.35898133929,True,scanned
20260610_175521_48753422,2529,car,Node5,3611512307,71339.23729465409,71912.47406540894,True,scanned
20260610_175521_48753422,2530,shuttle,Bus_start,46477307,71339.51092554383,74383.35898133929,True,scanned
20260610_175521_48753422,2531,car,Node1,46354890,71339.6503326226,71859.55003462464,True,scanned
20260610_175521_48753422,2532,car,Node1,46354890,71342.21048639473,71874.06723811563,True,scanned
20260610_175521_48753422,2533,shuttle,Bus_start,46477307,71347.00263126598,74385.35898133929,True,scanned
20260610_175521_48753422,2534,shuttle,Bus_start,46477307,71351.63321522904,74387.35898133929,True,scanned
20260610_175521_48753422,2535,shuttle,Bus_start,46477307,71353.16440931239,74389.35898133929,True,scanned
20260610_175521_48753422,2536,shuttle,Bus_start,46477307,71353.55991770368,74394.35898133929,True,scanned
20260610_175521_48753422,2537,car,Node1,46354890,71356.99865519408,71874.06723811563,True,scanned
20260610_175521_48753422,2538,car,Node4,46493064,71357.41475095195,71995.72269034976,True,scanned
20260610_175521_48753422,2539,shuttle,Bus_start,46477307,71360.17760009637,74396.35898133929,True,scanned
20260610_175521_48753422,2540,shuttle,Bus_start,46477307,71360.45018233151,74397.98298116135,True,scanned
20260610_175521_48753422,2541,shuttle,Bus_start,46477307,71370.0140040003,74397.98298116135,True,scanned
20260610_175521_48753422,2542,shuttle,Bus_start,46477307,71376.1653436897,74399.35898133929,True,scanned
20260610_175521_48753422,2543,car,Node5,3611512307,71381.51581557783,71962.44318638765,True,scanned
20260610_175521_48753422,2544,shuttle,Bus_start,46477307,71383.31077164512,74401.35898133929,True,scanned
20260610_175521_48753422,2545,car,Node4,46493064,71387.56038674845,71995.72269034976,True,scanned
20260610_175521_48753422,2546,car,Node1,46354890,71389.93395826365,71905.62187275423,True,scanned
20260610_175521_48753422,2547,shuttle,Bus_start,46477307,71392.80644324813,74403.35898133929,True,scanned
20260610_175521_48753422,2548,car,Node1,46354890,71393.15970882299,71905.62187275423,True,scanned
20260610_175521_48753422,2549,car,Node5,3611512307,71394.23880174116,71962.44318638765,True,scanned
20260610_175521_48753422,2550,car,Node5,3611512307,71394.32644821696,71963.83139345082,True,scanned
20260610_175521_48753422,2551,car,Node1,46354890,71394.56974958481,71905.62187275423,True,scanned
20260610_175521_48753422,2552,car,Node5,3611512307,71395.1913009177,71984.70796640049,True,scanned
20260610_175521_48753422,2553,car,Node1,46354890,71401.10267725885,71931.09024332384,True,scanned
20260610_175521_48753422,2554,shuttle,Bus_start,46477307,71403.07830306198,74405.35898133929,True,scanned
20260610_175521_48753422,2555,shuttle,Bus_start,46477307,71406.84662332121,74407.35898133929,True,scanned
20260610_175521_48753422,2556,car,Node5,3611512307,71409.41233665834,71984.70796640049,True,scanned
20260610_175521_48753422,2557,car,Node1,46354890,71416.31456624533,71931.09024332384,True,scanned
20260610_175521_48753422,2558,shuttle,Bus_start,46477307,71417.44865180751,74409.35898133929,True,scanned
20260610_175521_48753422,2559,car,Node5,3611512307,71417.46030200733,71984.70796640049,True,scanned
20260610_175521_48753422,2560,car,Node5,3611512307,71418.45329545993,72000.66514458306,True,scanned
20260610_175521_48753422,2561,car,Node1,46354890,71421.163711439,71931.09024332384,True,scanned
20260610_175521_48753422,2562,shuttle,Bus_start,46477307,71422.61141554156,74411.35898133929,True,scanned
20260610_175521_48753422,2563,car,Node1,46354890,71425.03655759591,71938.42903828793,True,scanned
20260610_175521_48753422,2564,car,Node1,46354890,71426.25794779217,71938.42903828793,True,scanned
20260610_175521_48753422,2565,car,Node1,46354890,71426.4883082232,71938.42903828793,True,scanned
20260610_175521_48753422,2566,shuttle,Bus_start,46477307,71427.89173276012,74413.35898133929,True,scanned
20260610_175521_48753422,2567,shuttle,Bus_start,46477307,71427.97487912148,74415.35898133929,True,scanned
20260610_175521_48753422,2568,car,Node5,3611512307,71428.12665279553,72000.66514458306,True,scanned
20260610_175521_48753422,2569,car,Node1,46354890,71428.45104418715,71950.83139345082,True,scanned
20260610_175521_48753422,2570,shuttle,Bus_start,46477307,71430.40435073178,74417.35898133929,True,scanned
20260610_175521_48753422,2571,shuttle,Bus_start,46477307,71431.70163844035,74422.35898133929,True,scanned
20260610_175521_48753422,2572,car,Node1,46354890,71434.68949295265,71950.83139345082,True,scanned
20260610_175521_48753422,2573,shuttle,Bus_start,46477307,71437.39213805691,74424.35898133929,True,scanned
20260610_175521_48753422,2574,car,Node5,3611512307,71438.13060521713,72074.7128340027,True,scanned
20260610_175521_48753422,2575,shuttle,Bus_start,46477307,71438.19959236798,74426.35898133929,True,scanned
20260610_175521_48753422,2576,car,Node1,46354890,71441.55171456104,71950.83139345082,True,scanned
20260610_175521_48753422,2577,car,Node1,46354890,71447.34703261103,71959.6678852402,True,scanned
20260610_175521_48753422,2578,car,Node1,46354890,71447.84312636369,71959.6678852402,True,scanned
20260610_175521_48753422,2579,car,Node1,46354890,71449.80530471083,71959.6678852402,True,scanned
20260610_175521_48753422,2580,car,Node4,46493064,71450.73392586969,72157.5592454898,True,scanned
20260610_175521_48753422,2581,shuttle,Bus_start,46477307,71451.16014576326,74430.35898133929,True,scanned
20260610_175521_48753422,2582,shuttle,Bus_start,46477307,71451.31790833267,74431.69670640105,True,scanned
20260610_175521_48753422,2583,car,Node1,46354890,71454.0787759437,71964.97353505073,True,scanned
20260610_175521_48753422,2584,shuttle,Bus_start,46477307,71456.59286982536,74431.69670640105,True,scanned
20260610_175521_48753422,2585,shuttle,Bus_start,46477307,71464.40103012076,74433.35898133929,True,scanned
20260610_175521_48753422,2586,shuttle,Bus_start,46477307,71473.76663520151,74435.35898133929,True,scanned
20260610_175521_48753422,2587,car,Node4,46493064,71474.46379794595,72159.5592454898,True,scanned
20260610_175521_48753422,2588,shuttle,Bus_start,46477307,71485.75246283524,74437.35898133929,True,scanned
20260610_175521_48753422,2589,shuttle,Bus_start,46477307,71490.5361637272,74439.35898133929,True,scanned
20260610_175521_48753422,2590,shuttle,Bus_start,46477307,71491.26467441753,74441.35898133929,True,scanned
20260610_175521_48753422,2591,shuttle,Bus_start,46477307,71494.69385507025,74443.35898133929,True,scanned
20260610_175521_48753422,2592,car,Node1,46354890,71498.56166370626,72006.6392648789,True,scanned
20260610_175521_48753422,2593,car,Node1,46354890,71499.36434077266,72006.6392648789,True,scanned
20260610_175521_48753422,2594,shuttle,Bus_start,46477307,71500.55789294888,74444.69670640105,True,scanned
20260610_175521_48753422,2595,shuttle,Bus_start,46477307,71500.63501837208,74445.35898133929,True,scanned
20260610_175521_48753422,2596,shuttle,Bus_start,46477307,71500.76174741262,74447.35898133929,True,scanned
20260610_175521_48753422,2597,car,Node1,46354890,71501.2788060173,72006.6392648789,True,scanned
20260610_175521_48753422,2598,car,Node5,3611512307,71506.96117663929,72074.7128340027,True,scanned
20260610_175521_48753422,2599,shuttle,Bus_start,46477307,71508.57761169078,74449.35898133929,True,scanned
20260610_175521_48753422,2600,shuttle,Bus_start,46477307,71510.96518684913,74451.35898133929,True,scanned
20260610_175521_48753422,2601,shuttle,Bus_start,46477307,71513.59337126504,74453.35898133929,True,scanned
20260610_175521_48753422,2602,car,Node1,46354890,71521.05018831238,72029.20018629497,True,scanned
20260610_175521_48753422,2603,car,Node1,46354890,71523.56625811795,72029.20018629497,True,scanned
20260610_175521_48753422,2604,car,Node5,3611512307,71536.78219220237,72107.5592454898,True,scanned
20260610_175521_48753422,2605,car,Node1,46354890,71538.34111450813,72048.71945256383,True,scanned
20260610_175521_48753422,2606,car,Node4,46493064,71538.46208994686,72165.7128340027,True,scanned
20260610_175521_48753422,2607,shuttle,Bus_start,46477307,71539.49702016858,74456.35898133929,True,scanned
20260610_175521_48753422,2608,shuttle,Bus_start,46477307,71541.16997997028,74457.69670640105,True,scanned
20260610_175521_48753422,2609,car,Node1,46354890,71541.59256368416,72048.71945256383,True,scanned
20260610_175521_48753422,2610,car,Node1,46354890,71543.58699538473,72061.7128340027,True,scanned
20260610_175521_48753422,2611,car,Node1,46354890,71549.5222521848,72061.7128340027,True,scanned
20260610_175521_48753422,2612,car,Node5,3611512307,71552.63041024523,72144.20800933466,True,scanned
20260610_175521_48753422,2613,car,Node1,46354890,71555.6289196787,72061.7128340027,True,scanned
20260610_175521_48753422,2614,car,Node1,46354890,71556.6713368522,72066.20800933466,True,scanned
20260610_175521_48753422,2615,shuttle,Bus_start,46477307,71556.86662255278,74462.35898133929,True,scanned
20260610_175521_48753422,2616,shuttle,Bus_start,46477307,71556.97545143196,74469.71022923685,True,scanned
20260610_175521_48753422,2617,car,Node1,46354890,71563.39909103054,72079.5592454898,True,scanned
20260610_175521_48753422,2618,shuttle,Bus_start,46477307,71565.33082991869,74471.71022923685,True,scanned
20260610_175521_48753422,2619,car,Node4,46493064,71565.60008854323,72231.5592454898,True,scanned
20260610_175521_48753422,2620,car,Node4,46493064,71566.8973502844,72233.5592454898,True,scanned
20260610_175521_48753422,2621,car,Node5,3611512307,71568.44582775503,72144.5592454898,True,scanned
20260610_175521_48753422,2622,car,Node1,46354890,71569.4554939322,72081.5592454898,True,scanned
20260610_175521_48753422,2623,shuttle,Bus_start,46477307,71571.13242490469,74473.71022923685,True,scanned
20260610_175521_48753422,2624,shuttle,Bus_start,46477307,71571.77754353343,74475.71022923685,True,scanned
20260610_175521_48753422,2625,car,Node5,3611512307,71571.89648166139,72146.5592454898,True,scanned
20260610_175521_48753422,2626,car,Node1,46354890,71572.31103415272,72087.7128340027,True,scanned
20260610_175521_48753422,2627,car,Node2,46336597,71575.48903141779,72283.5592454898,True,scanned
20260610_175521_48753422,2628,car,Node5,3611512307,71576.14711364152,72157.20800933466,True,scanned
20260610_175521_48753422,2629,car,Node1,46354890,71577.8706649832,72100.7128340027,True,scanned
20260610_175521_48753422,2630,shuttle,Bus_start,46477307,71578.0731240457,74477.71022923685,True,scanned
20260610_175521_48753422,2631,car,Node5,3611512307,71578.8868496474,72166.5592454898,True,scanned
20260610_175521_48753422,2632,shuttle,Bus_start,46477307,71580.35598859742,74479.71022923685,True,scanned
20260610_175521_48753422,2633,car,Node5,3611512307,71580.91950216585,72178.7128340027,True,scanned
20260610_175521_48753422,2634,car,Node5,3611512307,71582.97335229626,72179.5592454898,True,scanned
20260610_175521_48753422,2635,shuttle,Bus_start,46477307,71584.02583518862,74481.71022923685,True,scanned
20260610_175521_48753422,2636,car,Node1,46354890,71584.8850910901,72100.7128340027,True,scanned
20260610_175521_48753422,2637,car,Node1,46354890,71586.7742581254,72105.20800933466,True,scanned
20260610_175521_48753422,2638,car,Node4,46493064,71586.82342568754,72235.20800933466,True,scanned
20260610_175521_48753422,2639,car,Node5,3611512307,71591.0559614585,72194.5592454898,True,scanned
20260610_175521_48753422,2640,shuttle,Bus_start,46477307,71595.36600616512,74484.71022923685,True,scanned
20260610_175521_48753422,2641,car,Node1,46354890,71598.31234680442,72118.5592454898,True,scanned
20260610_175521_48753422,2642,car,Node1,46354890,71611.17987603346,72131.20800933466,True,scanned
20260610_175521_48753422,2643,car,Node1,46354890,71614.57761908852,72139.7128340027,True,scanned
20260610_175521_48753422,2644,shuttle,Bus_start,46477307,71617.4031156169,74486.71022923685,True,scanned
20260610_175521_48753422,2645,car,Node5,3611512307,71618.58452230551,72222.5592454898,True,scanned
20260610_175521_48753422,2646,car,Node1,46354890,71624.32689483646,72152.7128340027,True,scanned
20260610_175521_48753422,2647,car,Node5,3611512307,71624.67375858383,72224.5592454898,True,scanned
20260610_175521_48753422,2648,car,Node1,46354890,71625.30279718674,72153.5592454898,True,scanned
20260610_175521_48753422,2649,shuttle,Bus_start,46477307,71627.40831855356,74488.71022923685,True,scanned
20260610_175521_48753422,2650,shuttle,Bus_start,46477307,71631.50144105882,74492.71022923685,True,scanned
20260610_175521_48753422,2651,car,Node1,46354890,71632.02669174389,72170.20800933466,True,scanned
20260610_175521_48753422,2652,shuttle,Bus_start,46477307,71632.352370126,74494.71022923685,True,scanned
20260610_175521_48753422,2653,shuttle,Bus_start,46477307,71633.28102463066,74495.1849955333,True,scanned
20260610_175521_48753422,2654,car,Node1,46354890,71633.3831789944,72170.5592454898,True,scanned
20260610_175521_48753422,2655,car,Node5,3611512307,71634.74236650718,72248.20800933466,True,scanned
20260610_175521_48753422,2656,shuttle,Bus_start,46477307,71637.31872886559,74495.71022923685,True,scanned
20260610_175521_48753422,2657,car,Node5,3611512307,71641.5171076806,72248.5592454898,True,scanned
20260610_175521_48753422,2658,car,Node1,46354890,71642.96584987007,72172.5592454898,True,scanned
20260610_175521_48753422,2659,car,Node1,46354890,71647.41411640165,72191.7128340027,True,scanned
20260610_175521_48753422,2660,shuttle,Bus_start,46477307,71647.6131903182,74497.71022923685,True,scanned
20260610_175521_48753422,2661,car,Node1,46354890,71647.72414374555,72191.7128340027,True,scanned
20260610_175521_48753422,2662,car,Node4,46493064,71650.05152741937,72365.03638103908,True,scanned
20260610_175521_48753422,2663,car,Node1,46354890,71655.69079035884,72191.7128340027,True,scanned
20260610_175521_48753422,2664,car,Node5,3611512307,71658.7822164894,72270.5592454898,True,scanned
20260610_175521_48753422,2665,car,Node5,3611512307,71660.19433276274,72272.5592454898,True,scanned
20260610_175521_48753422,2666,shuttle,Bus_start,46477307,71661.50515030096,74499.71022923685,True,scanned
20260610_175521_48753422,2667,car,Node1,46354890,71662.99537438441,72207.5592454898,True,scanned
20260610_175521_48753422,2668,shuttle,Bus_start,46477307,71667.4980259281,74501.71022923685,True,scanned
20260610_175521_48753422,2669,car,Node1,46354890,71667.60001873912,72209.20800933466,True,scanned
20260610_175521_48753422,2670,shuttle,Bus_start,46477307,71667.96525473296,74503.71022923685,True,scanned
20260610_175521_48753422,2671,shuttle,Bus_start,46477307,71670.2881849464,74507.71022923685,True,scanned
20260610_175521_48753422,2672,car,Node1,46354890,71671.92696976963,72209.5592454898,True,scanned
20260610_175521_48753422,2673,car,Node1,46354890,71672.18396729945,72217.7128340027,True,scanned
20260610_175521_48753422,2674,car,Node5,3611512307,71674.89561318081,72287.20800933466,True,scanned
20260610_175521_48753422,2675,shuttle,Bus_start,46477307,71676.90289538217,74508.1849955333,True,scanned
20260610_175521_48753422,2676,shuttle,Bus_start,46477307,71683.13449276482,74509.71022923685,True,scanned
20260610_175521_48753422,2677,shuttle,Bus_start,46477307,71684.23460674408,74511.71022923685,True,scanned
20260610_175521_48753422,2678,shuttle,Bus_start,46477307,71686.31707789467,74514.71022923685,True,scanned
20260610_175521_48753422,2679,shuttle,Bus_start,46477307,71686.39909964289,74516.71022923685,True,scanned
20260610_175521_48753422,2680,shuttle,Bus_start,46477307,71687.36264455602,74518.71022923685,True,scanned
